3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20,20.1,20.2,20.3,20.4,20.5,20.6,20.7,20.8,20.9,21,21.1,21.2,21.3,21.4,21.5,21.6,21.7,21.8,21.9,22,22.1,22.2,22.3,22.4,22.5,22.6,22.7,22.8,22.9,23,23.1,23.2,23.3,23.4,23.5,23.6,23.7,23.8,23.9,24,24.1,24.2,24.3,24.4,24.5,24.6,24.7,24.8,24.9,25,25.1,25.2,25.3,25.4,25.5,25.6,25.7,25.8,25.9,26,26.1,26.2,26.3,26.4,26.5,26.6,26.7,26.8,26.9,27,27.1,27.2,27.3,27.4,27.5,27.6,27.7,27.8,27.9,28,28.1,28.2,28.3,28.4,28.5,28.6,28.7,28.8,28.9,29,29.1,29.2,29.3,29.4,29.5,29.6,29.7,29.8,29.9,30
0.94287,0.943047,0.942584,0.941575,0.940754,0.940544,0.940839,0.941923,0.941881,0.942329,0.941848,0.941705,0.940946,0.940861,0.942296,0.940825,0.939767,0.939018,0.938993,0.938865,0.940049,0.940267,0.940001,0.939061,0.938164,0.939708,0.940222,0.941626,0.942598,0.946094,0.945682,0.945949,0.946461,0.945932,0.943583,0.943103,0.943423,0.94214,0.94318,0.945815,0.944662,0.945185,0.944964,0.946853,0.947009,0.946304,0.946227,0.945394,0.944137,0.942611,0.940695,0.941585,0.942643,0.940586,0.94054,0.938385,0.937492,0.936542,0.937292,0.934672,0.934087,0.933673,0.933655,0.934085,0.933839,0.9351,0.935432,0.935632,0.936138,0.936341,0.935361,0.938206,0.936757,0.935919,0.935866,0.934362,0.9327,0.932396,0.932903,0.932723,0.932362,0.933174,0.931126,0.933047,0.935334,0.93744,0.935267,0.931887,0.930585,0.930402,0.930312,0.932397,0.933063,0.932413,0.932395,0.932373,0.931499,0.932707,0.929911,0.927427,0.928564,0.92702,0.929253,0.929919,0.931465,0.931588,0.931425,0.930367,0.928794,0.928973,0.930146,0.93087,0.931132,0.932015,0.935994,0.935775,0.935297,0.935481,0.934019,0.933462,0.934092,0.937423,0.93469,0.93615,0.937672,0.937984,0.93834,0.937173,0.93948,0.940015,0.939535,0.937455,0.939302,0.939295,0.941085,0.938383,0.939221,0.937221,0.938274,0.937648,0.931919,0.935165,0.935171,0.931826,0.933354,0.933768,0.93205,0.934097,0.935013,0.937473,0.941872,0.939973,0.943464,0.944038,0.94232,0.941488,0.940845,0.940401,0.942772,0.942782,0.941499,0.943113,0.944611,0.946385,0.94884,0.9484,0.949019,0.950733,0.949867,0.949677,0.948925,0.94802,0.948248,0.947482,0.945694,0.94815,0.950523,0.950116,0.944129,0.944771,0.943915,0.943851,0.938955,0.935748,0.93476,0.930248,0.930909,0.932946,0.9359,0.933274,0.934538,0.933159,0.936282,0.937791,0.940267,0.940033,0.941288,0.940844,0.943543,0.945636,0.946004,0.945718,0.944763,0.946521,0.946495,0.945216,0.943816,0.943466,0.943013,0.943646,0.947195,0.947681,0.94747,0.944701,0.946135,0.944375,0.946905,0.949385,0.949894,0.950321,0.950015,0.950272,0.946482,0.944543,0.945842,0.949104,0.942795,0.944541,0.944849,0.946472,0.949442,0.948838,0.949569,0.949513,0.952994,0.953532,0.95253,0.956613,0.955462,0.954216,0.958169,0.959818,0.95988,0.959867,0.962893,0.963536,0.962535,0.963036,0.965072,0.965452,0.965765,0.966829,0.966188,0.967956,0.968844,0.965468,0.964517,0.961778,0.96065,0.956847,0.959886,0.961148,0.964124,0.961747,0.964637,0.9639
